Date,Close,Daily_Return,Rolling_Std5,HL_Pct,RSI_14,MACD_Hist,BB_Width,Vol_Ratio,OBV_Change,Close_MA5_Pct,Close_MA20_Pct,EMA_Spread,Target
2018-05-11,44.47568893432617,-0.003803461667909458,0.006501177439478737,0.013839549610443223,85.48814193112335,0.5570551315213325,0.2213103820886079,0.8839531952175435,-104848800.0,0.009231772553306206,0.08231737890382984,1.06173013274595,44.37193298339844
2018-05-14,44.37193298339844,-0.002332868886661732,0.007366628610861033,0.008875887446821313,90.44280108311276,0.4988239663670597,0.23169265173153933,0.8206846595778798,-83115200.0,0.0029044460177605202,0.07577780446913351,1.0916369051782127,43.968658447265625
2018-05-15,43.968658447265625,-0.00908850503050418,0.009343431728943112,0.010566408468709801,85.54306075263088,0.40471844126623524,0.23823900550751737,0.9720174555550359,-94780800.0,-0.007379453233849365,0.06329983772300118,1.059957336964132,44.37901306152344
2018-05-16,44.37901306152344,0.009332889124874733,0.009747568607137044,0.013072626260038,86.03980769413126,0.3440622058786589,0.24624053696897386,0.8138184230934357,76732400.0,0.0002446597523633187,0.06986054273584363,1.0536805264563043,44.09836196899414
2018-05-17,44.09836196899414,-0.0063239597541348,0.0070668085981711376,0.01363710881248673,87.8491552500363,0.262668480095955,0.25054208776519254,0.8068993769322147,-69176000.0,-0.0036234457291783873,0.058624854023364925,1.00648971020847,43.93800735473633
2018-05-18,43.93800735473633,-0.003636294118374739,0.007059155430250974,0.009017190155095691,84.7905927099315,0.17962205629808736,0.2456844721128742,0.9218096339703855,-73190800.0,-0.004828576204806145,0.04847549915492433,0.9402443391938888,44.249305725097656
2018-05-21,44.249305725097656,0.007084945110233276,0.008242131691609355,0.012577948883098497,83.46110365792056,0.12958358077651222,0.23869390902564103,0.9497598863641056,73603200.0,0.002779190351042349,0.049107056250201175,0.9018765106525777,44.138458251953125
2018-05-22,44.138458251953125,-0.002505066945754586,0.006958183248163817,0.011220378619498561,75.97770904667541,0.07562123862025527,0.22380054757286932,0.8618716232187956,-60962800.0,-0.0005020539986199113,0.039260147191168215,0.8482602587648458,44.42146682739258
2018-05-23,44.42146682739258,0.006411836449383257,0.0061356697659347035,0.014546641984951737,76.91575563069685,0.04699090482134605,0.20702582430375077,1.1231963588960217,80233600.0,0.005713195137493132,0.03861703033188735,0.8183847237039288,44.37193298339844
2018-05-24,44.37193298339844,-0.0011150879863245367,0.005105417721375922,0.013978154181978978,65.83911467705184,0.014409850399502488,0.18631900438382912,1.2198681950108998,-92936000.0,0.003348844745517665,0.03048105747876617,0.7778092593311428,44.47333526611328
2018-05-25,44.47333526611328,0.0022852798130923446,0.004314712784723164,0.01060557843133203,63.79712152331725,-0.009339938431810468,0.15278577697889625,0.9248910693268386,69844000.0,0.0032130061859829695,0.025287892153501135,0.7430837364273444,44.3129768371582
2018-05-29,44.3129768371582,-0.0036057207761808208,0.004074961492450887,0.0100053482910074,58.685258789554645,-0.0429931273948877,0.11667628373675065,1.1427525830336966,-90056400.0,-0.0006913550662529522,0.015167890118251925,0.6906267323522002,44.21865081787109
2018-05-30,44.21865081787109,-0.0021286319723846647,0.004013324280244567,0.006506673177083283,53.10152701333733,-0.07677739576989862,0.08022215530130408,0.9165783950254026,-74762000.0,-0.0031790525137028736,0.007820742428110705,0.6316692647677797,44.07006454467773
2018-05-31,44.07006454467773,-0.0033602624785039614,0.0023838145958737164,0.011184226427468956,39.678573285783386,-0.11216056643382066,0.06144235009003317,1.256271575683108,-109931200.0,-0.004952146209663555,0.0014794198251877333,0.5642228168029533,44.86483383178711
2018-06-01,44.86483383178711,0.01803422108228725,0.009138923384755087,0.013193831130992713,55.70172104648925,-0.08623266917585304,0.035236978291656784,1.0695459203273265,93770000.0,0.010743035736743733,0.015721840490810823,0.5733360283743423,45.23979568481445
2018-06-04,45.23979568481445,0.008357589252045328,0.009540276420904312,0.010790762892515186,61.779681815781174,-0.0498299535555673,0.03494073354228064,1.1092510648577107,105064800.0,0.01568279104448944,0.02183590370577715,0.6026185051092199,45.588829040527344
2018-06-05,45.588829040527344,0.007715184174230227,0.008755424073240214,0.008173409813301497,72.31955924023164,-0.010311238803389022,0.04007333077197865,0.9181084394795995,86264000.0,0.01768877948465586,0.02729504313580189,0.6440795294186827,45.7468376159668
2018-06-06,45.7468376159668,0.003465949417103653,0.0078071945972667854,0.011135187698133792,70.25122642457833,0.016921633699490846,0.04601521926309381,0.8744844019313048,83734400.0,0.014295695114847407,0.028493147456480017,0.6772989603625419,45.62420272827149
2018-06-07,45.62420272827149,-0.0026807292937884863,0.007588021506263942,0.009614393392958618,73.69962814353808,0.017077808110987025,0.05019484772728576,0.9399456653354528,-85388800.0,0.0046529278909832605,0.02388493790587165,0.6795441079644604,45.209129333496094
2018-06-08,45.209129333496094,-0.009097658040130407,0.007404311247981841,0.011632737418045604,68.29561839000175,-0.018447020310454976,0.0518174362692419,1.1414252657793367,-106627200.0,-0.005994261300112935,0.013928729462467038,0.6335020123478472,45.09829711914063
2018-06-11,45.09829711914063,-0.0024515449863650174,0.0064350913289590965,0.009203548324832615,62.968129440062725,-0.055015733981572223,0.05270554700601048,0.8412897095084094,-73234000.0,-0.007813751798981583,0.010737363050343562,0.5788533080753737,45.34592819213867
2018-06-12,45.34592819213867,0.005490918478448181,0.005756859247786587,0.007593128370793222,67.70400681020143,-0.06732006075660801,0.054303745444579644,0.8118065769817161,67644400.0,-0.0012983363674841097,0.015179219205086136,0.5498155582791284,44.97330474853516
2018-06-13,44.97330474853516,-0.00821735177687044,0.0058338484970181835,0.012794978922146965,57.883905847217115,-0.10320068494894541,0.052482373428721404,1.0317560222006066,-86553600.0,-0.006118599354385301,0.005706144559574966,0.48653769542048764,44.99689102172852
2018-06-14,44.99689102172852,0.0005244505229322627,0.006101404280081277,0.007075503574019478,58.99523743113395,-0.12645716025939513,0.05221957592267202,1.0278297529890634,86440400.0,-0.0028325735731968837,0.005538902727020956,0.4333128475129513,44.53466033935547
2018-06-15,44.53466033935547,-0.010272502652457605,0.0064211994808587676,0.010061476340392216,50.7996164069588,-0.1712974024551811,0.050612925800763334,2.2013121017381745,-246876800.0,-0.010116866046956496,-0.005275421352281651,0.3463894101549343,44.51105880737305
2018-06-18,44.51105880737305,-0.0005299587288323249,0.006517901459566057,0.010702576102945525,52.67830432172251,-0.19893262290639768,0.04784128259540558,0.658464403545931,-73939600.0,-0.00805194433791001,-0.006438446666477526,0.2740019812870145,43.791786193847656
2018-06-19,43.791786193847656,-0.016159413700719383,0.006973898338571821,0.015509746593499518,45.06268928563872,-0.2582780806457323,0.05085376685811792,1.0691671904482616,-134314000.0,-0.01727395472603943,-0.021994419660010145,0.15339717378887485,43.98281478881836
2018-06-20,43.98281478881836,0.0043622014896835815,0.008496654836241643,0.007882044078837228,49.00064142112363,-0.2757059493427688,0.051770066819653404,0.6610855946684236,82514800.0,-0.008579754461589761,-0.017557413821299495,0.07800133449050861,43.7375373840332
2018-06-21,43.7375373840332,-0.005576664566896095,0.008035524271410622,0.018386733196717974,35.22855417639714,-0.2931627276173775,0.05541821941032954,0.8028786584330065,-102847600.0,-0.008479274392425018,-0.022289346800133503,-0.0003979813263228493,43.61019515991211
2018-06-22,43.61019515991211,-0.0029115087802721318,0.007638008064174235,0.007841212213929397,27.164797899454243,-0.30152798782316304,0.05951213753640985,1.0827805395352392,-108801600.0,-0.007204808511164451,-0.02430525746491996,-0.0694522478275843,42.9616584777832
2018-06-25,42.9616584777832,-0.014871217148898719,0.008568653347603037,0.02300050767701278,16.03686399595999,-0.336330509300131,0.068973372273412,1.1407445890190846,-126652400.0,-0.015020357915185745,-0.03718686657085535,-0.1755180669747034,43.49463653564453
2018-06-26,43.49463653564453,0.012405900441132767,0.01030746478481479,0.021634255010671247,23.457608221653686,-0.309710912547102,0.07245158722635583,0.9466199903986413,98276800.0,-0.0014402140395156637,-0.024347638592814524,-0.20484976242506292,43.43096923828125
2018-06-27,43.43096923828125,-0.001463796514568072,0.009822683383379823,0.017647697303280852,23.78823535848015,-0.2833591841605754,0.0758313048924307,0.9404641378145785,-101141200.0,-0.00036895806582870616,-0.02491435945338394,-0.2285279737652246,43.74697113037109
2018-06-28,43.74697113037109,0.007275957631894148,0.010471159258861353,0.012991933488460323,32.10161792229023,-0.23368131803008066,0.07697962637876074,0.6886405167381539,69460800.0,0.00686059065424538,-0.017463316682695296,-0.21473933481418328,43.65499877929688
2018-06-29,43.65499877929688,-0.0021023707172804773,0.010419356321540433,0.023121380612525853,32.250528235748774,-0.19749063259924454,0.07863543669793027,0.9347807318667495,-90950800.0,0.00453662483054873,-0.018195076459225024,-0.20877670460466646,44.143165588378906
2018-07-02,44.143165588378906,0.011182380545925907,0.006881447566976156,0.020728737229588085,36.0348030370273,-0.13417737928313353,0.0772018277778049,0.8232665079994466,70925200.0,0.010276372281480706,-0.005990381746075024,-0.15848210388653428,43.374359130859375
2018-07-03,43.374359130859375,-0.017416205821947806,0.0110294824428141,0.023977836592073167,32.99887079346213,-0.1370944911941162,0.07580982921399658,0.7187690253754083,-55819200.0,-0.00677199483207902,-0.020861013538152173,-0.18507008662265179,43.723411560058594
2018-07-05,43.723411560058594,0.008047437153967829,0.011626762633618802,0.011488699854012692,37.33595944897082,-0.10971898440236343,0.07016722583942236,0.9392238316974609,66416800.0,-0.0001182219406172802,-0.010722086316045654,-0.17132643345122744,44.3294792175293
2018-07-06,44.3294792175293,0.013861399095955962,0.012775426993612827,0.017183570285487105,48.01633635724606,-0.048139537182015815,0.06347358264664157,0.9877170862650995,69940800.0,0.011047906190624568,0.004461933965140608,-0.10571247857879484,44.945011138916016
2018-07-09,44.945011138916016,0.013885385803118488,0.013259996388849884,0.007240999111998999,53.76452757260479,0.032363887835760864,0.061757218795469956,1.1549231224300585,79026400.0,0.019089952676152544,0.018714108104831206,-0.002017783231451631,44.8907585144043
2018-07-10,44.8907585144043,-0.0012070889101358784,0.013186325382787328,0.00577886035326618,60.77702270481059,0.07769052412623714,0.060477988557046544,0.9517028322221546,-63756400.0,0.01442072433330055,0.017723799567174403,0.07008096805463992,44.30826568603516
2018-07-11,44.30826568603516,-0.012975784942066082,0.011468669853496542,0.011549915438307896,52.96395450556529,0.06470480539260637,0.05473827762544509,1.0625266597906036,-75326000.0,-0.002950525456065445,0.005700988783864824,0.07180696818588927,45.0511360168457
2018-07-12,45.0511360168457,0.016765953695287106,0.012766043303971523,0.01099306976357054,60.96906953779513,0.10028487025073618,0.05531825900112708,1.00168788553471,72164400.0,0.007744244341977291,0.022472210021265537,0.1361590234495793,45.121883392333984
2018-07-13,45.121883392333984,0.0015703793898078633,0.012053166659585366,0.0049129902911739035,62.74364650691346,0.1213179752837366,0.05627729822146233,0.7354005890773864,50055600.0,0.005761319461792702,0.0239326445152781,0.18756384105155632,45.0228385925293
2018-07-16,45.0228385925293,-0.002195050214183092,0.01069395302853482,0.011680874154116625,69.15006577977401,0.12101848943090572,0.058816513962648836,0.9358805106963283,-60172400.0,0.0032055577802796442,0.0211194612620087,0.21379359191578828,45.150184631347656
2018-07-17,45.150184631347656,0.0028284764532702233,0.010695411028964567,0.013946190710398071,66.63526096375912,0.12153575724879304,0.06208150175227567,0.9713421397852287,62138000.0,0.0048813434554251245,0.023266041355238354,0.24053399800448005,44.90254974365234
2018-07-18,44.90254974365234,-0.00548469269211771,0.008516076983310117,0.00982148338194386,64.25953306817681,0.09833042312936857,0.0634987826070753,1.0572840079457215,-65573600.0,-0.0032668069117904874,0.01637443571949526,0.23472350317869228,45.251590728759766
2018-07-19,45.251590728759766,0.00777329989276998,0.005043666981004766,0.014905151853098259,64.48692115966783,0.09932702899246226,0.06681422979369452,1.2715536963609901,81147200.0,0.003587979481935122,0.02280632584431963,0.2565777502532498,45.14781188964844
2018-07-20,45.14781188964844,-0.0022933743861820455,0.005208288905040352,0.011805236512821657,64.34064097753173,0.08631640853812417,0.06818599857707554,1.1756658402893079,-82704800.0,0.0011712335775551086,0.018836828152521523,0.25932748387450744,45.18791198730469
2018-07-23,45.18791198730469,0.000888195816759918,0.005044777849654192,0.012525490045553403,60.98168502868581,0.07419365327833691,0.06852404057819987,0.89949066328534,63957600.0,0.0013273838450378328,0.017929643946845042,0.2603443516964177,45.51572799682617
2018-07-24,45.51572799682617,0.007254506683415318,0.0058296048754752005,0.008341972074360349,74.8086144490456,0.08145514457906516,0.06478722284377679,1.015707756207106,74791600.0,0.00696021554869275,0.022373135949735,0.28497130919075175,45.94492721557617
2018-07-25,45.94492721557617,0.009429690299140647,0.005043255387374404,0.012421791072551413,75.26790556811427,0.10677003352775355,0.06679730875088648,0.9046050138479561,66839600.0,0.011788990061923244,0.029181574304202984,0.33542719174386093,45.80109024047852
2018-07-26,45.80109024047852,-0.0031306388716813016,0.005654194436207804,0.012100334803952334,68.70520968896263,0.10526021238210426,0.06533065451488088,1.0464139094717024,-76304000.0,0.006186280878713202,0.023243302637633523,0.3545159694393263,45.039344787597656
2018-07-27,45.039344787597656,-0.016631600882889952,0.010341515603400105,0.026651986866479196,51.15607611991514,0.047342945128399094,0.06182754985273242,1.271148774778512,-96096000.0,-0.0100764356401708,0.004774587989489154,0.2965558311300285,44.786991119384766
2018-07-30,44.786991119384766,-0.005602960464966222,0.010538965515670023,0.016481436278587835,48.78719947496732,-0.01049300818182819,0.056694458659646944,1.0563627906322555,-84118000.0,-0.013885034142072539,-0.0021151242058096154,0.22666630585007397,44.87661361694336
2018-07-31,44.87661361694336,0.0020010832457955097,0.009642276152301154,0.014714399866248005,57.507626598511756,-0.04339810357667151,0.05449789659678482,1.6376430384885419,157492000.0,-0.009123021945365295,-0.0009345961067129815,0.17876446994054618,47.520301818847656
2018-08-01,47.520301818847656,0.05891015361520413,0.029746893125942236,0.022084352100457606,71.71285018372544,0.1041413387972902,0.06633568825971485,1.9813466310308905,271742800.0,0.04200063661839226,0.05306067636082501,0.36909993408684727,48.90935897827149
2018-08-02,48.90935897827149,0.029230815172829994,0.030473631816860552,0.038719315313801336,77.03692448121748,0.27674067902554433,0.09406690715714977,1.4528356882973206,249616000.0,0.058036745882288576,0.077650224681036,0.623870963615623,49.05085372924805
2018-08-03,49.05085372924805,0.0028929994981004015,0.02664460353988829,0.015673877011038083,78.58080155733856,0.3757518687561009,0.11529122992142775,0.7459623461570029,133789600.0,0.04299554424429464,0.07517539671371232,0.81391536714154,49.30555725097656
2018-08-06,49.30555725097656,0.005192641969789857,0.024670063393618206,0.010427094271827288,78.9610451761102,0.4298174059775447,0.13431923629127504,0.5561463872380357,101701600.0,0.02864484660722799,0.07561794129044386,0.9625560683057657,48.84332656860352
2018-08-07,48.84332656860352,-0.009374819151118818,0.027108210203973047,0.013229711192551029,76.66770785200033,0.40614496731996597,0.14423893662302606,0.5956101469320982,-102349600.0,0.0024103597556663914,0.06096006591019121,1.0159011850953732,48.876346588134766
2018-08-08,48.876346588134766,0.000676039529880601,0.01426817707657889,0.01587451525275186,75.62517124654545,0.36566887603194564,0.1489488071011965,0.664901702996109,90102000.0,-0.0024642695781584845,0.05643599554322054,1.0406579410315828,49.26074981689453
2018-08-09,49.26074981689453,0.007864811009689499,0.006614664403044726,0.012351597906664857,77.96672158770217,0.3383734265869396,0.15672638862743443,0.9002493134873768,93970400.0,0.003941173916009122,0.05992262424733763,1.0742459846513341,49.11402130126953
2018-08-10,49.11402130126953,-0.0029786090583354685,0.006812749863944852,0.011709188786506737,76.31475867880846,0.2861034120700243,0.1613298841543905,1.0116234428705193,-98444800.0,0.0006931743252285294,0.052246282058099336,1.0678044314386526,49.43113708496094
2018-08-13,49.43113708496094,0.006456726109763888,0.007059791703102104,0.015559918015876677,76.28073657684016,0.24986927654548863,0.16514634894790056,1.0601674261061556,103563600.0,0.006639243275234019,0.0540627552322992,1.0720018009135757,49.63941192626953
2018-08-14,49.63941192626953,0.004213434154885398,0.004413857715553269,0.010965449591217117,75.55578307295204,0.21807009526984267,0.1683183904486208,0.8846388023351599,82992000.0,0.007613592985179718,0.053461707816496284,1.0745785965963748,49.75537872314453
2018-08-15,49.75537872314453,0.0023361839388276184,0.004230804219946706,0.011463106921331049,77.45879166726266,0.18432971342070203,0.16840381147448552,1.165824769344955,115230400.0,0.006376174381787836,0.05051326902764863,1.0679190884269971,50.484283447265625
2018-08-16,50.484283447265625,0.014649767378456913,0.0064535274237224926,0.010969418045885151,87.98318621090476,0.18983749310838793,0.17176462041968768,1.1084637996361177,114001600.0,0.016090156396852073,0.06004730132410385,1.107605851335009,51.49244689941406
2018-08-17,51.49244689941406,0.01996984770916943,0.007494401192237615,0.022014860032275117,92.31439555334097,0.23704549474814707,0.17779293382362868,1.2709337975044108,141708000.0,0.026553053571957586,0.07406185531540421,1.2050919210098883,50.99073028564453
2018-08-20,50.99073028564453,-0.009743499172793046,0.011554671231572822,0.018889779720626648,86.67530398019679,0.2110183731027877,0.17675267087972177,1.0533335373619241,-121150800.0,0.010268572789007724,0.05719862998609093,1.212950873195929,50.89132690429688
2018-08-21,50.89132690429688,-0.0019494402372902675,0.012144566020818204,0.014694957964887507,79.10480303321748,0.16564701676601779,0.17398172671687057,0.8767717393125869,-104639200.0,0.003321850171633889,0.04929035045708563,1.1891587074127017,50.89369583129883
2018-08-22,50.89369583129883,4.654873720233432e-05,0.012314574230583322,0.011718224769587308,72.5262685646781,0.11664683825860744,0.17100794251692514,0.6821755755310525,76072400.0,-0.0011148241134734116,0.04401290219528775,1.1511599340856762,50.997833251953125
2018-08-23,50.997833251953125,0.00204617524731332,0.010956893447558846,0.011369422645078982,72.29125302777135,0.07416962041844277,0.16489494291917808,0.7275316353280041,75532800.0,-0.0010846210496584519,0.04060252090087202,1.1121136935567648,51.15638732910156
2018-08-24,51.15638732910156,0.0031090355616698595,0.005103041059389708,0.008280871834786114,71.66746753791946,0.041311290225523045,0.14950113798850556,0.8188064368598504,73905600.0,0.0033419492858144384,0.03736374604566817,1.0776795794368468,51.57764434814453
2018-08-27,51.57764434814453,0.008234690544758783,0.003843021876807864,0.011058106061815454,82.32042803819742,0.03287531166851698,0.1265286235113403,0.9957588882873127,82100400.0,0.009280537570724556,0.03875414804803956,1.0700007419849271,51.994171142578125
2018-08-28,51.994171142578125,0.008075723497996012,0.0036853703318412497,0.0073736692748754655,83.79007232470138,0.03981221654388323,0.09534947281453716,1.1425005718321501,91107200.0,0.013058714483733302,0.039691118227960454,1.0818511823158872,52.77040481567383
2018-08-29,52.77040481567383,0.014929244106365758,0.005119702284860321,0.018297613728722448,85.0590226678445,0.07888581547682949,0.09494104034432928,1.2627749468801284,109019200.0,0.0207182086241946,0.04970289158309593,1.139096611013926,53.25556945800781
2018-08-30,53.25556945800781,0.009193877591590516,0.0042104676741358425,0.026040975168376942,88.75105115352062,0.11729862674839531,0.10465345275146613,1.7701116400354358,195175200.0,0.02118343896961794,0.054794155659073196,1.2037540772909239,53.870880126953125
2018-08-31,53.870880126953125,0.011553921499806385,0.0028892521998516883,0.012608158220024715,89.34559016424488,0.1613218741504412,0.11633515293006295,1.3319792292855273,173360400.0,0.02233939521475259,0.061912299192315556,1.2840468210273315,54.043643951416016
2018-09-04,54.043643951416016,0.003206998364529312,0.004340537363132086,0.011166525600600994,89.27810584859672,0.1779438719250741,0.12627776991178868,0.8077026061067873,109560400.0,0.016107528479048838,0.06036604671904833,1.3362076365428024,53.691009521484375
2018-09-05,53.691009521484375,-0.0065249935820139715,0.008431215797524745,0.020143660086337403,83.6773638414775,0.14258468544597958,0.12787804931095575,0.9253419265145315,-133332000.0,0.003077140432492964,0.04846098822778955,1.3211512742412523,52.7988166809082
2018-09-06,52.7988166809082,-0.016617173871896762,0.011692724884870363,0.027117897293784405,69.26713617677194,0.0417399501024911,0.12269342867062044,0.9161247575435353,-137160000.0,-0.01369587324768795,0.02710488484945439,1.209882443669592,52.372833251953125
2018-09-07,52.372833251953125,-0.008068048788470561,0.010879585128286556,0.02105733546795499,58.11528523827409,-0.06520614922849699,0.11682873655284419,1.0689082984321459,-150479200.0,-0.018416182403195425,0.015743501051139308,1.0696825805460577,51.66995620727539
2018-09-10,51.66995620727539,-0.013420641982387349,0.007599517362515085,0.02464161973935031,56.03712566972749,-0.18789225973432266,0.10767979719047255,1.1477385340872521,-158066000.0,-0.02353377655941946,-0.00036607202211036416,0.8865204688150641,52.9763069152832
2018-09-11,52.9763069152832,0.025282597545996488,0.01679472946805643,0.03457674908253002,65.25813470339645,-0.18536002994730172,0.10120411492271751,0.9902314741205807,142996000.0,0.005208977313134966,0.02140453170808887,0.8486858851739143,52.318389892578125
2018-09-12,52.318389892578125,-0.012419080547784955,0.017228940676700128,0.023341038997396757,59.513303978941465,-0.229408618700635,0.09272195028200904,1.2542045466114204,-197114800.0,-0.0020766047242812835,0.006121229236636827,0.7490200938430362,53.582157135009766
2018-09-13,53.582157135009766,0.02415531603756249,0.019836157465084887,0.02552890192927534,64.94254927105266,-0.1771837932425655,0.08674184766245222,1.0228655067140693,166825600.0,0.018983527470086914,0.026646767778236047,0.771688553391428,52.97394943237305
2018-09-14,52.97394943237305,-0.011350937236517589,0.020346258595596488,0.019299464510840032,59.98969293932797,-0.18641559854477485,0.08176034114348572,0.8070445432759361,-127997200.0,0.0051190941521375155,0.012578234663693566,0.7224478534627536,51.563453674316406
2018-09-17,51.563453674316406,-0.026626214831448225,0.023529439063245974,0.026069361797730062,49.92965459650482,-0.28445855345458293,0.08154350827241547,0.949200856434873,-148780400.0,-0.02124785780644156,-0.01444977379894119,0.5513661813294775,51.64864730834961
2018-09-18,51.64864730834961,0.0016522096167432831,0.019087435930050838,0.021673436891827276,48.22900792612657,-0.3369273012924725,0.07893124656256895,0.8232464777273885,126286800.0,-0.014664469447813966,-0.013441736593050368,0.42254991302018396,51.67940139770508
2018-09-19,51.67940139770508,0.0005954481086767327,0.01869204656834687,0.01978290132356046,43.94533697798643,-0.3607867996822305,0.07546726836066366,0.7996577755528864,108495200.0,-0.0116681195575139,-0.013596722438184217,0.3225382258086782,52.07226943969727
2018-09-20,52.07226943969727,0.007602023850253881,0.013605543859273468,0.014225355179645663,43.36515628495813,-0.341532247850432,0.07074995585324026,0.8611334593753863,106435200.0,0.001629720934706258,-0.0072147163611139264,0.2769330717976004,51.51138687133789
2018-09-21,51.51138687133789,-0.010771233410691194,0.013546900175534893,0.01869892150942412,36.68891468494028,-0.3563517147609627,0.06797757116515216,2.1999637936402068,-384986800.0,-0.0035524664705325337,-0.018388794518627072,0.1898167731384106,52.25212860107422
2018-09-24,52.25212860107422,0.014380155043903331,0.009320094552833851,0.020970106276615663,40.50185155597445,-0.3078724360390319,0.0638485926933776,0.6617476979073275,110773600.0,0.008090671286705486,-0.005311560896239076,0.18617469708409118,52.58345031738281
2018-09-25,52.58345031738281,0.006340827162049534,0.009424640818393944,0.014042082639606367,44.11470905168046,-0.24768661897320343,0.0614602205804684,0.6070996419372082,98217600.0,0.010836715625529125,3.820759311645716e-05,0.20894067341544798,52.16456985473633
2018-09-26,52.16456985473633,-0.007966013263074334,0.010792186927506445,0.018101830715495315,46.4512661669901,-0.2306300329950306,0.061021264707908134,0.602364281121916,-95938800.0,0.0009173409275218258,-0.008088832505057209,0.18590868209974332,53.23663330078125
2018-09-27,53.23663330078125,0.020551563044233223,0.013668125254183138,0.012891794597093092,54.50725890822581,-0.14582593829947554,0.06192173355307523,0.7446249982729729,120724800.0,0.016943757721263664,0.011847972997161449,0.25845917421020204,53.4235954284668
2018-09-28,53.4235954284668,0.003511907423394467,0.010886150107817264,0.008062337295747145,59.671082305579475,-0.07915731997199049,0.06250500097202935,0.8863789409717255,91717600.0,0.013113838615590234,0.015239375766326946,0.32387709632170214,53.78331756591797
2018-10-01,53.78331756591797,0.0067333943843752575,0.010167410258068752,0.013508721902821843,54.96941346484063,-0.016144990258356917,0.061993543435569225,0.9421439435371516,94403200.0,0.014046530257078249,0.022160426718219384,0.3978398627494215,54.26137161254883
2018-10-02,54.26137161254883,0.008888519122029814,0.01026253235168401,0.014698164406531839,62.23553270129108,0.04886090183717673,0.06359358563392248,0.9877012502759309,99152800.0,0.016627492102966768,0.031032601225868595,0.48709247980899306,54.921653747558594
2018-10-03,54.921653747558594,0.012168548552817349,0.006506768007472248,0.01590038490519395,59.12907699195246,0.1232266109346396,0.07255763101541628,1.1008002802824952,114619200.0,0.018476283891221135,0.0423600571737095,0.6018953815325645,53.9560775756836
2018-10-04,53.9560775756836,-0.01758097409654047,0.011791805965012404,0.02465024887305892,56.382596313221974,0.09552116142830513,0.0755947843227643,1.2135723765142197,-128168000.0,-0.0020922374232578145,0.022911006666050504,0.5928572483338641,53.0804443359375
2018-10-05,53.0804443359375,-0.01622863038029143,0.014470927968820347,0.034910170161116895,60.59508534256384,0.010814088356798424,0.0754346667500177,1.1768897069595272,-134322000.0,-0.0170392383085467,0.005636029437072976,0.5000883541120658,52.95737457275391
2018-10-08,52.95737457275391,-0.00231855186450014,0.013779392042993697,0.020556848619955007,59.09241010685358,-0.0571778178642921,0.07271314401494174,0.9972439880749872,-118655600.0,-0.016309158120357825,0.002082330856977732,0.4121003472200826,53.691009521484375
2018-10-09,53.691009521484375,0.013853310415201658,0.01497827686162831,0.022127228723515906,62.73219251739739,-0.056325520146003116,0.07403844717799317,0.8914210626112992,107564000.0,-0.0005640671848639034,0.01527796197641651,0.40334860872312106,51.20372009277344
2018-10-10,51.20372009277344,-0.046325994815121785,0.022218414164499992,0.04760585608569751,45.65469558536076,-0.21779117983490393,0.07892591684550686,1.278891135909556,-167962400.0,-0.03348586825114508,-0.030734289967133455,0.1745359234759718,50.751708984375
2018-10-11,50.751708984375,-0.008827700557292761,0.022182978660273828,0.03348096422456082,46.15751515518703,-0.34214719614042766,0.08529616506596195,1.433853854026766,-212497600.0,-0.030287311361201663,-0.03671006033949742,-0.03700232344669985,52.56452178955078
2018-10-12,52.56452178955078,0.035719246532838866,0.03035086298810102,0.02719377123193072,51.425500819177316,-0.291409065251273,0.08519276396035008,1.0504234723797679,161351600.0,0.006334129239150776,-0.0019142573882016123,-0.03600134866952942,51.440372467041016
2018-10-15,51.440372467041016,-0.021386084838942332,0.03163749071001563,0.02097900968802524,45.135897363475245,-0.32035097320393824,0.0857102395135442,0.7971371305755718,-123164000.0,-0.009433691300885116,-0.023145256132282688,-0.13196591303586303,52.573978424072266
2018-10-16,52.573978424072266,0.02203728127663873,0.033061816882391785,0.028044164562215344,51.6422500986966,-0.25290279112410446,0.08374369240012865,0.7466692319776245,116736000.0,0.016769884433402105,-0.0024944455028873547,-0.10257179058509536,52.34678268432617
2018-10-17,52.34678268432617,-0.0043214484913712825,0.023492703545938822,0.014919313781516766,46.17103830356917,-0.21484168174521645,0.08196094655416421,0.6489635197283163,-91541600.0,0.007919631645285863,-0.007433531642241364,-0.09870699705046349,51.12325286865234
2018-10-18,51.12325286865234,-0.02337354375821432,0.0263097688108251,0.031200839551244093,40.91245426622052,-0.26028909191665256,0.08586583537800166,1.0457498927972597,-130325200.0,-0.017045423956936423,-0.029760371302815725,-0.200070151296579,51.9018783569336
2018-10-19,51.9018783569336,0.015230358879583461,0.02068850060332465,0.01746387248046658,42.80546239179198,-0.22732947038378365,0.08445163320356389,1.1136079622731963,132314800.0,0.0004746858270889831,-0.015348132347215993,-0.20422733313759522,52.21898651123047
2018-10-22,52.21898651123047,0.006109762581540723,0.017823752842809144,0.02003171670613732,42.09268150756248,-0.17588846641844857,0.0845107101564481,0.9825213364591544,115168400.0,0.0035748626604239497,-0.009300998001094185,-0.1763130719961481,52.71125411987305
2018-10-23,52.71125411987305,0.009426985116547826,0.015176222902809863,0.0383872994916088,41.32939249498941,-0.1039811598529349,0.08447063376445776,1.2417195316238463,155071200.0,0.012501302818977988,-8.291793649417567e-05,-0.10997565590946579,50.90317153930664
